"link","puesto","empresa","nivel","area","fecha","detalle","departamento","fecha_scraping","Responsabilidades","Funciones","Requisitos"
"https://trabajo.gallito.com.uy/anuncio/peon-j265g","PEON","TERZANO BONINA EDUARDO ARIEL","Peon","Construcción - Arquitectura","Hace 2 meses ","Nuestra Empresa Nacional Innovadora de primer Nivel, que brinda un muy bien ambiente laboral y una remuneracion acorde a las responsabilidades a traves de  ...","canelones",2019-10-17 16:10:35,"
            Cumplir con a cabalidad las funciones establecida        ","
            Nuestra Empresa Nacional Innovadora de primer Nivel, que brinda un muy bien ambiente laboral y una remuneracion acorde a las responsabilidades a traves de las capacidades de nuestro equipo de trabajo
coordinando los recursos, para que se haga efectiva las obras de construccion.
FUNCIONES: 
*Revisar, ordenar, levantar y trasladar materiales
*Funciones a fines al cargo
*Garantizar el Apoyo en tareas de Cargas y Descargas
*Experiencia como Peon de Construccion
*Bonos por Horas Extras.
*Disponibilidad Inmediata        ","
                Bachillerato secundaria en otras profesiones afines.                Experiencia de 1 año en el área de Construcción - arquitectura."
"https://trabajo.gallito.com.uy/anuncio/peon-para-confiteria-3bpde","PEON   PARA CONFITERIA","","Peon","Servicios - Oficios","Hace 2 semanas "," PEON para tareas de limpiezay afines en confiiteria, con referencias recientes y comprobables","montevideo",2019-10-17 16:10:35,"
            PEON para tareas de limpiezay afines en confiiteria, con referencias recientes y comprobables        ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/peon-para-deposito-auj5u","PEON PARA DEPOSITO","Importante empresa","Auxiliar","Logística - Distribución","Hace 1 semana ","Distribuidora selecciona personal para el area de logistica.

Tareas:
Armado de pedidos
Carga/descarga
Mantenimiento y orden de deposito Es indispensable c ...","montevideo",2019-10-17 16:10:35,"
            Es indispensable contar con disponibilidad horaria.
Trabajo de lunes a sabados.        ","
            Distribuidora selecciona personal para el area de logistica.
Tareas:
Armado de pedidos
Carga/descarga
Mantenimiento y orden de deposito        ",NA
"https://trabajo.gallito.com.uy/anuncio/peon-urhtb","PEON","","Peon","Producción","Hace 2 semanas "," Para distribuidora con experiencia 

Zona Costa de Oro 

Horario de 8 a 16 hs","montevideo",2019-10-17 16:10:35,"
            Para distribuidora con experiencia 
Zona Costa de Oro 
Horario de 8 a 16 hs        ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/peon-v2bt6","PEÓN","Importante empresa","Peon","Producción","Hace 1 semana ","Carga y descarga, envasado, reparto y tareas varias. Carga y descarga, envasado, reparto y tareas varias.","montevideo",2019-10-17 16:10:35,"
            Carga y descarga, envasado, reparto y tareas varias.        ","
            Carga y descarga, envasado, reparto y tareas varias.        ",NA
"https://trabajo.gallito.com.uy/anuncio/peones-as-nar9v","PEONES/AS","","Peon","Producción","Hace 3 semanas "," Para planta de elaboración de helados. 

Carne de Salud y de Manipulación de Alimentos vigente.","montevideo",2019-10-17 16:10:35,"
            Para planta de elaboración de helados. 
Carne de Salud y de Manipulación de Alimentos vigente.        ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/peones-e7jyb","PEONES","","Peon","Producción","Hace 3 semanas "," Para tareas varias

Con locomoción propia","montevideo",2019-10-17 16:10:35,"
            Para tareas varias
Con locomoción propia        ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/persona-bnb2u","PERSONA","","Técnico / Especialista","Construcción - Arquitectura","Hace 1 semana "," Persona para el área de costeo y presupuestación de obras de acondicionamiento térmico y ventilación, con manejo solvente de planillas, experiencia probad ...","montevideo",2019-10-17 16:10:35,"
            Persona para el área de costeo y presupuestación de obras de acondicionamiento térmico y ventilación, con manejo solvente de planillas, experiencia probada en el rubro""        ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/persona-para-laboratorio-de-calibracion-a3q45","PERSONA PARA LABORATORIO DE CALIBRACIÓN","Importante empresa","Asistente","Administración - Secretariado","Hace 1 mes ","Emisión de certificados
Mantenimiento de los archivos del laboratorio
Mantenimiento de las condiciones de trabajo
Ingreso de instrumentos para calibrar Cum ...","montevideo",2019-10-17 16:10:35,"
            Cumplimiento de funciones        ","
            Emisión de certificados
Mantenimiento de los archivos del laboratorio
Mantenimiento de las condiciones de trabajo
Ingreso de instrumentos para calibrar        ","
                                                Manejo de programas:Excel a avanzado.Manejo de programas:Office a avanzado."
"https://trabajo.gallito.com.uy/anuncio/personal-de-servicio-bj3qm","PERSONAL DE SERVICIO","","Auxiliar","Seguridad - Vigilancia","Hace 1 semana ","SEGURIDAD HORARIO","montevideo",2019-10-17 16:10:35,"
            HORARIO        ","
            SEGURIDAD        ",NA
"https://trabajo.gallito.com.uy/anuncio/personal-de-servicio-yq3jg","PERSONAL DE SERVICIO","","Auxiliar","Servicios - Oficios","Hace 1 semana ","LIMPIEZA LIMPIEZA","montevideo",2019-10-17 16:10:35,"
            LIMPIEZA        ","
            LIMPIEZA        ",NA
"https://trabajo.gallito.com.uy/anuncio/personal-para-atencion-en-cafe-zona-cordon-jt95t","PERSONAL PARA ATENCION EN CAFE ZONA CORDON","Brunch cafe","Auxiliar","Servicios - Oficios","Hace 1 mes ","Se necesita persona con experiencia en atencion al publico, para cafe ubicado en zona cordon.
Horario cortado 8 a 13 y 16 a 19 hs. saalario 20.000 nominal  ...","montevideo",2019-10-17 16:10:35,"
            atencion al publico, recepcion de pedidos online, elaboracion de pedidos takeaway        ","
            Se necesita persona con experiencia en atencion al publico, para cafe ubicado en zona cordon.
Horario cortado 8 a 13 y 16 a 19 hs. saalario 20.000 nominal        ","
                Ciclo básico en otras industrias."
"https://trabajo.gallito.com.uy/anuncio/personal-para-control-de-stock-2penq","PERSONAL PARA CONTROL DE STOCK","","Auxiliar","Finanzas - Contabilidad - Auditoria","Hace 1 mes ","Nos encontramos en búsqueda de personal con experiencia en tareas de inventarios. Se incorporaran al equipo de trabajo de manera eventual, desarrollando ta ...","montevideo",2019-10-17 16:10:35,"
            La contratación será de forma EVENTUAL. 
Horarios rotativos, principalmente en franja tarde-noche.
EXCLUYENTE: Disponibilidad para viajar al interior.        ","
            Nos encontramos en búsqueda de personal con experiencia en tareas de inventarios. Se incorporaran al equipo de trabajo de manera eventual, desarrollando tareas en instalaciones de diferentes clientes. 
Se requiere poseer experiencia en tareas de control de stock, manejo de mercadería, depósitos, etc...
La contratación será de forma EVENTUAL. 
Horarios rotativos, principalmente en franja tarde-noche.
Cantidad de Vacantes: 1        ",NA
"https://trabajo.gallito.com.uy/anuncio/personal-para-fiambreria-en-pinamar-solo-con-experiencia-u5bm6","PERSONAL PARA FIAMBRERÍA EN PINAMAR SOLO CON EXPERIENCIA","","Auxiliar","Hotelería - Gastronomía - Turismo","Hace 1 mes ","Atención al público
Mantener la higiene del lugar de trabajo
Reposición de mercadería
Control de stock
Vencimientos de mercadería HORARIOS, CONTROL DE STOC ...","canelones",2019-10-17 16:10:35,"
            HORARIOS, CONTROL DE STOCK, VENCIMIENTOS, ETC.        ","
            Atención al público
Mantener la higiene del lugar de trabajo
Reposición de mercadería
Control de stock
Vencimientos de mercadería        ",NA
"https://trabajo.gallito.com.uy/anuncio/personal-para-fines-de-semana-nthjs","PERSONAL PARA FINES DE SEMANA","Importante empresa","Auxiliar","Ventas - Comercial","Hace 1 mes ","Importante empresa de moda selecciona personal para trabajar en sus locales de Montevideo. 
Estamos en la búsqueda de Cajeras con experiencia en el puesto  ...","montevideo",2019-10-17 16:10:35,"
            Muy buena predisposición para el Trabajo en Equipo y Atención al Cliente, responsabilidad, proactividad y orientación a resultados. 
Se requiere muy buena presencia. 
Disponibilidad horaria días Viernes Sábados y Domingos. 
Ofrecemos muy buen clima laboral, muy buena remuneración y beneficios. 
Incorporación Inmediata.        ","
            Importante empresa de moda selecciona personal para trabajar en sus locales de Montevideo. 
Estamos en la búsqueda de Cajeras con experiencia en el puesto (excluyente) y auxiliares de tienda.        ","
                                Experiencia de 6 meses en el área de Ventas - comercial.Experiencia de 1 año en el área de Administración - secretariado."
"https://trabajo.gallito.com.uy/anuncio/personal-para-peluqueria-ambos-sexos-con-experiencia-ddqe9","PERSONAL PARA PELUQUERÍA AMBOS SEXOS CON EXPERIENCIA","Centro estético","Técnico / Especialista","Servicios - Oficios","Hace 3 semanas ","Estamos en busca de un(a) peluquero/a completo/a con experiencia en corte, color, peinado, manos y pies.

Ofrecemos buen ambiente laboral y estabilidad a p ...","montevideo",2019-10-17 16:10:35,"
            Atención completa a clientas de peluquería (corte, color, peinado, manos y pies).        ","
            Estamos en busca de un(a) peluquero/a completo/a con experiencia en corte, color, peinado, manos y pies.
Ofrecemos buen ambiente laboral y estabilidad a personas proactivas, responsables, con ganas de trabajar con público.        ","
                Educación especial en estética e imagen personal.                Experiencia de 3 años en el área de Otra."
"https://trabajo.gallito.com.uy/anuncio/personal-zafral-para-reposicion-h6gzs","PERSONAL ZAFRAL PARA REPOSICIÓN","","Auxiliar","Ventas - Comercial","Hace 6 días "," SE Nesecita PERSONAL Zafral para Reposición de Bebidas. C.I. y Carnet de Salud Vigente Preferentemente  c/carnet de manipulación de Alimentos al día. Envi ...","montevideo",2019-10-17 16:10:35,"
            SE Nesecita PERSONAL Zafral para Reposición de Bebidas. C.I. y Carnet de Salud Vigente Preferentemente  c/carnet de manipulación de Alimentos al día. Enviar C.V.  por e-mail del 15/10 al 30/10.        ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/pistero-estacionamiento-urtmr","PISTERO ESTACIONAMIENTO","Parking","Auxiliar","Atención al cliente","Hace 3 semanas ","Recibir y despachar vehículos Cuidado de vehículos y limpieza del local","montevideo",2019-10-17 16:10:35,"
            Cuidado de vehículos y limpieza del local        ","
            Recibir y despachar vehículos        ",NA
"https://trabajo.gallito.com.uy/anuncio/pistero-lavador-pp42u","PISTERO / LAVADOR","Importante empresa","Auxiliar","Atención al cliente","Hace 1 semana ","Nos orientamos a la búsqueda de personas responsables, pro-activas y con marcado perfil orientado al cliente, para estación de servicio ubicada en CIUDAD D ...","montevideo",2019-10-17 16:10:35,"
            Pricipales tareas: gestión de ventas y atención en pista. Lavado de automóviles. Tareas varias        ","
            Nos orientamos a la búsqueda de personas responsables, pro-activas y con marcado perfil orientado al cliente, para estación de servicio ubicada en CIUDAD DE LA COSTA.
Se requiere AMPLIA DISPONIBILIDAD horaria y VIVIR en la ZONA.
Remuneración acorde con el puesto (sueldo fijo más comisiones y propinas).
Se solicita postularse con el Curriculum Vitae ACTUALIZADO y con FOTO. Especificar el nombre de las empresas y los períodos trabajados. 
Es excluyente contar con REFERENCIAS COMPROBABLES.        ",NA
"https://trabajo.gallito.com.uy/anuncio/pistero-para-estacion-de-servicio-qsbb5","PISTERO PARA ESTACION DE SERVICIO","","Auxiliar","Atención al cliente","Hace 3 semanas "," PISTERO para Estación de Servicio. Enviar CV con foto a:","montevideo",2019-10-17 16:10:35,"
            PISTERO para Estación de Servicio. Enviar CV con foto a:        ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/pizzero-4v4gj","PIZZERO","","Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 1 semana "," Para pizzería en zona Prado

Disponibilidad horaria","montevideo",2019-10-17 16:10:35,"
            Para pizzería en zona Prado
Disponibilidad horaria        ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/pizzero-6egh7","PIZZERO","","Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 2 semanas "," PIZZERO con amplia experiencia","montevideo",2019-10-17 16:10:35,"
            PIZZERO con amplia experiencia        ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/pizzero-74zbe","PIZZERO","","Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 1 semana "," PIZZERO con experiencia y referencias","montevideo",2019-10-17 16:10:35,"
            PIZZERO con experiencia y referencias        ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/pizzero-cortador-hu9dt","PIZZERO/ CORTADOR","","Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 1 día "," Con experiencia","montevideo",2019-10-17 16:10:35,"
            Con experiencia        ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/pizzero-cortador-yrmvq","PIZZERO- CORTADOR","Pizzas house","Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 1 hora ","Pizzero - cortador Responsable, que cuide orden y limpieza de sus lugares de trabajos y cumpla","montevideo",2019-10-17 16:10:35,"
            Responsable, que cuide orden y limpieza de sus lugares de trabajos y cumpla        ","
            Pizzero - cortador        ",NA
"https://trabajo.gallito.com.uy/anuncio/pizzero-encargado-pdzdz","PIZZERO ENCARGADO","Pizzería","Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 1 semana ","Elaboración y atención  al público Elaboración. Atención publico ,puntualidad y responsabilidad con el trabajo","montevideo",2019-10-17 16:10:35,"
            Elaboración. Atención publico ,puntualidad y responsabilidad con el trabajo        ","
            Elaboración y atención  al público        ","
                                Experiencia de 2 años en el área de Hotelería - gastronomía - turismo."
"https://trabajo.gallito.com.uy/anuncio/pizzero-havgd","PIZZERO","","Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 5 días "," pizzero","montevideo",2019-10-17 16:10:35,"
            pizzero        ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/pizzero-hssmm","PIZZERO","","Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 3 semanas "," PIZZERO cortador con experiencia y referencias zona Carrasco.","montevideo",2019-10-17 16:10:35,"
            PIZZERO cortador con experiencia y referencias zona Carrasco.        ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/pizzero-j2v99","PIZZERO","","Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 20 horas "," Con experiencia

Edad de 20 a 35 años

","montevideo",2019-10-17 16:10:35,"
            Con experiencia
Edad de 20 a 35 años","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/pizzeros-2q759","PIZZEROS","","Técnico / Especialista","Servicios - Oficios","Hace 2 semanas "," Excelentes para próxima fábrica de pizzas.

Buen sueldo

Comisión trato familiar, trabajo a gusto","montevideo",2019-10-17 16:10:35,"
            Excelentes para próxima fábrica de pizzas.
Buen sueldo
Comisión trato familiar, trabajo a gusto        ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/pizzeros-99vgh","PIZZEROS","Importante Empresa","Técnico / Especialista","Hotelería - Gastronomía - Turismo","Hace 1 semana "," Para Importante Emprendimiento Gastronómico en el Shopping","montevideo",2019-10-17 16:10:35,"
            Para Importante Emprendimiento Gastronómico en el Shopping        ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/planchador-a-8mt4e","PLANCHADOR/A","","Oficial","Producción","Hace 3 semanas "," Para tintorería con referencias.

zona Malvín","montevideo",2019-10-17 16:10:35,"
            Para tintorería con referencias.
zona Malvín        ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/planchero-a-j9d5d","PLANCHERO/A","","Auxiliar","Hotelería - Gastronomía - Turismo","Hace 2 semanas "," con experiencia

 excelente sueldo para reapertura de pizzeria","montevideo",2019-10-17 16:10:35,"
            con experiencia
 excelente sueldo para reapertura de pizzeria        ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/plancheros-96m48","PLANCHEROS","Importante Empresa","Auxiliar","Hotelería - Gastronomía - Turismo","Hace 1 semana "," Para Importante Emprendimiento Gastronómico en el Shopping","montevideo",2019-10-17 16:10:35,"
            Para Importante Emprendimiento Gastronómico en el Shopping        ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/portero-valet-parking-snz7u","PORTERO/VALET PARKING","Importante empresa","Auxiliar","Seguridad - Vigilancia","Hace 3 semanas ","Portero/Valet Parking, buena presencia, libreta profesional, horario flexible, idioma ingles y/o portugués, atender al publico, experiencia 2 años en hotel ...","maldonado",2019-10-17 16:10:35,"
            atender al publico
idiomas
libreta profesional        ","
            Portero/Valet Parking, buena presencia, libreta profesional, horario flexible, idioma ingles y/o portugués, atender al publico, experiencia 2 años en hotelería        ","
                                Experiencia de 2 años en el área de Hotelería - gastronomía - turismo."
"https://trabajo.gallito.com.uy/anuncio/preparador-a-lavador-a-para-automotora-jedvr","PREPARADOR/A LAVADOR/A PARA AUTOMOTORA","IMPORTANTE AUTOMOTORA","Auxiliar","Producción","Hace 3 semanas ","LIBRETA DE CONDUCIR - EXCLUYENTE
LAVADO DE VEHICULOS  
PREPARACION DE LOS VEHICULOS PARA LA VENTA
CONTROL DE LOS VEHICULOS QUE INGRESAN AL STOCK
MANTENIMIE ...","montevideo",2019-10-17 16:10:35,"
            ADJUNTAR C.V. CON FOTO
*** CONTESTAR A LAS 3 PREGUNTAS ES EXCLUYENTE PARA LA CONSIDERACION DE LA POSTULACION ***        ","
            LIBRETA DE CONDUCIR - EXCLUYENTE
LAVADO DE VEHICULOS  
PREPARACION DE LOS VEHICULOS PARA LA VENTA
CONTROL DE LOS VEHICULOS QUE INGRESAN AL STOCK
MANTENIMIENTO EN GENERAL
CONOCIMIENTOS BASICOS DE MECANICA        ",NA
"https://trabajo.gallito.com.uy/anuncio/preparador-de-pintura-h32b8","PREPARADOR DE PINTURA","OPERMAR SA","Medio Oficial","Producción","Hace 1 mes ","- Buscamos persona responsable, seria y organizada
- Buen ambiente laboral
- Horario de Lunes a Viernes 8 hrs y Sabados 4 hrs
- Puesto de preparador y auxi ...","montevideo",2019-10-17 16:10:35,"
            - Preparar piezas para pintura
- Masillado, lijado y trabajos en fibra
- Auxiliar y ayudante de pintura 
- Responde al encargado de taller
- Completar ordenes de trabajo        ","
            - Buscamos persona responsable, seria y organizada
- Buen ambiente laboral
- Horario de Lunes a Viernes 8 hrs y Sabados 4 hrs
- Puesto de preparador y auxiliar de pintura
- Experiencia comprobable en el puesto        ","
                                Experiencia de 1 año en el área de Servicios - oficios."
"https://trabajo.gallito.com.uy/anuncio/presupuestador-para-a-c-constructora-tusnb","PRESUPUESTADOR PARA A&C CONSTRUCTORA","","Profesional","Construcción - Arquitectura","Hace 2 semanas ","Cotizar obras de Construcción en Licitaciones publicas y privadas. Metrajes, visitas a obra, relacionamiento con clientes. SELECCIONAMOS 1 PRESUPUESTADOR D ...","montevideo",2019-10-17 16:10:35,"
            SELECCIONAMOS 1 PRESUPUESTADOR DE OBRAS
SOLO PROFESIONALES CON TITULO : 
Responsabilidades:
Elaboración de presupuestos
Medición y metraje de obras
Armado de Licitaciones publicas y privadas.
Visitas a obra y relacionamiento con clientes y proveedores
Manejo avanzado de excel        ","
            Cotizar obras de Construcción en Licitaciones publicas y privadas. Metrajes, visitas a obra, relacionamiento con clientes.        ","
                                                Manejo de programas:Excel a avanzado.Manejo de programas:Excel a avanzado."
"https://trabajo.gallito.com.uy/anuncio/presupuestista-administrativo-de-produccion-899a4","PRESUPUESTISTA - ADMINISTRATIVO DE PRODUCCIÓN.","IMPRENTA","Auxiliar","Administración - Secretariado","Hace 1 semana ","Se busca cubrir un cargo de presupuestista para imprenta con las siguientes funciones:
Ingreso y corrección de órdenes de trabajo.
Colaborar con cálculo de ...","montevideo",2019-10-17 16:10:35,"
            Dependiendo de la experencia y aprendizaje las responsabilidades que se le puedan asignar.        ","
            Se busca cubrir un cargo de presupuestista para imprenta con las siguientes funciones:
Ingreso y corrección de órdenes de trabajo.
Colaborar con cálculo de precios.
Compra de insumos.
Seguimiento de trabajos.
Soporte al sector de ventas.
Excluyente experiencia en el rubro mínima de 3 años comprobable.        ","
                                Experiencia de 3 años en el área de Otra.Experiencia de 3 años en el área de Producción."
"https://trabajo.gallito.com.uy/anuncio/primera-experiencia-laboral-zona-las-piedras-la-paz-y-alrededores-u4a8d","PRIMERA EXPERIENCIA LABORAL - ZONA LAS PIEDRAS, LA PAZ Y ALREDEDORES","AGLH Consultores","Peon","Producción","Hace 3 semanas ","Seleccionamos personas con orientación a trabajos operativos. Realizará tareas vinculadas al área logística, producción y mantenimiento. Deberán contar con ...","canelones",2019-10-17 16:10:35,"
            Deberán contar con secundaria completa, orientación a trabajos operativos. Se valorará contar con transporte propio y carnet de salud vigente.        ","
            Seleccionamos personas con orientación a trabajos operativos. Realizará tareas vinculadas al área logística, producción y mantenimiento.        ",NA
"https://trabajo.gallito.com.uy/anuncio/productor-de-moda-sr-n6zt5","PRODUCTOR DE MODA SR","PARISIEN","Otros","Arte - Diseño - Comunicación","Hace 2 semanas ","Si te interesa la moda, estás sumergida/o en la era digital y querés ser parte de una de las empresas de Retail más importante de nuestro país, ¡ésta oport ...","montevideo",2019-10-17 16:10:35,"
            Requisitos: 
- Formación en modo (excluyente) 
-Producción, publicidad, marketing y carreras afines 
- Marcado gusto y conocimiento en moda. Experiencia previa en roles similares (altamente valorado). 
- Excelente nivel de redacción escrita
Se valorara. 
- Gestión avanzada de redes sociales y conocimiento de sus particularidades. 
- Manejo de Photoshop/Illustrator (no excluyente).        ","
            Si te interesa la moda, estás sumergida/o en la era digital y querés ser parte de una de las empresas de Retail más importante de nuestro país, ¡ésta oportunidad es para vos! 
Buscamos que vibres con un espíritu cargado de dinamismo, creatividad, una importante cuota de iniciativa, planificación, organización y te enfoques con excelencia y adaptabilidad a los cambios y desafíos. 
Tus principales responsabilidades serán:
- La Responsabilidad de la organización, planificación y producción de contenidos de moda y creación de estilismos para diversos medios online y offline. Proceso que incluye desde la concepción creativa hasta la implementación final. 
- Producción y realización de campañas de moda, Lookbook y eventos. 
- Participación en la creación de estrategias de comunicación en línea con los contenidos generados y la identidad de la marca. 
- Constante búsqueda y actualización de tendencias a nivel mundial. 
- Seguimiento y coordinación de tareas correspondientes al área.
-Colaboración y participación en la elaboración del   plan de marketing.
-Participación y colaboración activa de planes de mejora.        ","
                Universitario en ciencias de la comunicación.Universitario en medios digitales.Universitario en diseño modas.                Experiencia de 2 años en el área de Marketing - publicidad.                Manejo de programas:Diseño grafico a intermedio.                Idioma Inglés a intermedio."
"https://trabajo.gallito.com.uy/anuncio/profesor-de-biologia-eq9an","PROFESOR DE BIOLOGÍA","Institución Católica de Enseñanza","Profesional","Educación - Recreación - Deportes","Hace 1 semana ","Requisitos:
Egresado de IPA (excluyente)
Disponibilidad horaria
Experiencia en modalidad de trabajo por proyectos
Conocimientos de nuevas metodologías Se v ...","montevideo",2019-10-17 16:10:35,"
            Se valorará:
Habilidad de liderazgo
Trabajo en equipo
Buen relacionamiento a nivel interpersonal        ","
            Requisitos:
Egresado de IPA (excluyente)
Disponibilidad horaria
Experiencia en modalidad de trabajo por proyectos
Conocimientos de nuevas metodologías        ",NA
"https://trabajo.gallito.com.uy/anuncio/profesor-de-cocina-qe5qg","PROFESOR DE COCINA","","Profesional","Educación - Recreación - Deportes","Hace 3 semanas "," de cocina para Taller de Escuela en el Prado, lun, miér, y

 vier de 13 a 15 hs.","montevideo",2019-10-17 16:10:35,"
            de cocina para Taller de Escuela en el Prado, lun, miér, y
 vier de 13 a 15 hs.        ","
                    ",NA
"https://trabajo.gallito.com.uy/anuncio/profesor-de-derecho-internacional-publico-con-postgrado-qmm7h","PROFESOR DE DERECHO INTERNACIONAL PÚBLICO CON POSTGRADO","Importante empresa","Profesional","Educación - Recreación - Deportes","Hace 2 semanas ","Deberá preparar  a profesionales que aspiran a concursar para cargos especializados.
Elabora materiales de estudio.
Dicta clases y orienta en la profundiza ...","montevideo",2019-10-17 16:10:35,"
            Desarrolla un curso de nivel avanzado en base a una bibliografía ya establecida.
Orienta en preguntas posibles de concursos.
Relación de contrato de servicios        ","
            Deberá preparar  a profesionales que aspiran a concursar para cargos especializados.
Elabora materiales de estudio.
Dicta clases y orienta en la profundización de temáticas específicas.        ","
                Postgrado en derecho.Universitario en relaciones internacionales.Universitario en derecho.                Experiencia de 2 años en el área de Educación - recreación - deportes."
"https://trabajo.gallito.com.uy/anuncio/profesor-de-quimica-eqd9j","PROFESOR DE QUIMICA","Institución Católica de Enseñanza","Profesional","Educación - Recreación - Deportes","Hace 1 semana ","Egresado de IPA
Disponibilidad horaria
Experiencia en modalidad de trabajo por proyectos
Conocimientos de nuevas metodologías Se valorará:
Habilidad de lid ...","montevideo",2019-10-17 16:10:35,"
            Se valorará:
Habilidad de liderazgo
Trabajo en equipo
Buen relacionamiento a nivel interpersonal        ","
            Egresado de IPA
Disponibilidad horaria
Experiencia en modalidad de trabajo por proyectos
Conocimientos de nuevas metodologías        ",NA
"https://trabajo.gallito.com.uy/anuncio/profesor-eejuq","PROFESOR","A Plus","Profesional","Educación - Recreación - Deportes","Hace 1 mes ","Profesor de matemáticas. 
Profesor de física. Clases individuales","montevideo",2019-10-17 16:10:35,"
            Clases individuales        ","
            Profesor de matemáticas. 
Profesor de física.        ","
                Universitario en eduación secundaria.                Experiencia de 2 años en el área de Educación - recreación - deportes."
"https://trabajo.gallito.com.uy/anuncio/profesora-de-educacion-fisica-yu6v3","PROFESORA DE EDUCACION FISICA","Importante empresa","Profesional","Educación - Recreación - Deportes","Hace 3 semanas ","GIMNASIO DE MALVIN SOLICITA PROFESORA EGRESADA DE EDUCACION FISICA. ENTRENAMIENTO DE SOCIAS","montevideo",2019-10-17 16:10:35,"
            ENTRENAMIENTO DE SOCIAS        ","
            GIMNASIO DE MALVIN SOLICITA PROFESORA EGRESADA DE EDUCACION FISICA.        ","
                Magisterio o profesorado en educación física."
"https://trabajo.gallito.com.uy/anuncio/profesores-para-abogacia-y-notariado-nyz22","PROFESORES PARA ABOGACÍA Y NOTARIADO","Importante empresa","Profesional","Educación - Recreación - Deportes","Hace 2 semanas ","Academia incorpora docentes de todas las materias de Abogacía y notariado preferentemente para preparar materias de Universidades privadas- UDE- Universida ...","montevideo",2019-10-17 16:10:35,"
            Tendrá a su cargo la orientación de la materia.
Preparará exámenes y parciales a distintos alumnos y a grupos.
Propone materiales ya elaborados para el estudio.
Relación de contrato de servicios.        ","
            Academia incorpora docentes de todas las materias de Abogacía y notariado preferentemente para preparar materias de Universidades privadas- UDE- Universidad Católica-
Con disponibilidad en el horario de 13 a 19 hs. al menos 3 veces a la semana.
De preferencia con cierta experiencia docente.        ","
                Universitario en derecho.                Experiencia de 2 años en el área de Educación - recreación - deportes."
"https://trabajo.gallito.com.uy/anuncio/promotor-a-vendedor-a-de-servicio-de-compania-u2a3e","PROMOTOR/A - VENDEDOR/A DE SERVICIO DE COMPAÑÍA","Alcance Servicio de Compañía","Ejecutivo Comercial","Ventas - Comercial","Hace 1 mes ","Si cumplís con los siguientes requisitos 

•	experiencia específica en nuestro rubro (Servicio de Compañía)
•	tu experiencia no debe haber transcurrido en  ...","montevideo",2019-10-17 16:10:35,"
            En Alcance contamos con 23 años haciendo los que más nos gusta, acompañar a nuestros socios. Hemos crecido en forma sólida y constante, sin perder la calidad y calidez que nos caracteriza.
Si formas parte de nuestro equipo te espera un grupo humano con vocación de servicio, compromiso, transparencia; un espacio para desarrollarte profesionalmente y poner a prueba tu potencial. Podes llevar adelante nuevas iniciativas para los más de 50.000 socios que confían en nosotros.        ","
            Si cumplís con los siguientes requisitos 
•	experiencia específica en nuestro rubro (Servicio de Compañía)
•	tu experiencia no debe haber transcurrido en un plazo mayor de 18 meses 
•	contar con buenas habilidades de venta y negociación
Te aseguramos: 
•	una propuesta que incluye sueldo base, comisiones, viáticos y premios
•	en los primeros cuatro meses un sueldo asegurado de $28.000 líquidos!
Tenemos un lugar para ti, no dudes en postularte!        ","
                                Experiencia de 1 año en el área de Ventas - comercial.                Manejo de programas:Office a intermedio."
"https://trabajo.gallito.com.uy/anuncio/promotora-5539v","PROMOTORA","","Ejecutivo Comercial","Ventas - Comercial","Hace 2 semanas "," Para eventos 18 a 25 años 

preferentemente rubia","montevideo",2019-10-17 16:10:35,"
            Para eventos 18 a 25 años 
preferentemente rubia        ","
                    ",NA
